RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES532996|||0||||||||||16152|3155|0|0|0|||8106|7367|||||||||||4582||650
549275|||32||||||||||0|0|0|0|0|||93|0|||0||||||||63||15200
549276|166291|0|1500|26535|85253|52975|0|1912|2500||9993|0|0|139845|||||0||89651|25601|27374||||13842||1500|26535|8202|||
549278|136145|0|100|43383|105864|38165|0|0|0||15459|0|7587|149409||11678|||0||6917|38165||36354|1811||23261|0|100|21558|35294|||
549280|277944|0|600|43517|105806|0|0|0|6601||0|0|362620|334579||108301|||0||38131|38142|-38142||||9541||600|43517|1498|||
549281|||5237||||||||||0|42101|1733|0|0|||66605|2000|||9008||||||||55579||0
549282|333441|59118|16607|41072|81209|44820|0|0|0||16661|0|0|203830|6451|||8958|0||23413|44820|||||135121|11565|16607|18563|22206|||
549283|742620|14504|23797|746349|237969|174914|0|0|0||62836|0|1436736|91320|16332|257856|||0||619049|174914||25156|149758|0|28252|0|12288|94705|21289|||
549284|712325|45936|7379|198273|271506|117325|0|0|0||0|0|761463|150001||278667||57563|0||369757|117325|||||70183|9028|5910|38139|54569|||
549285|200407|0|1050|40450|106844|51833|0|0|0||0|0|3488|221455|190|25245|0|0|0||35939|51833|||||2748||1050|24850|47108|||
549286|163654|101782|74467|123348|128790|133341|0|0|1700||35166|0|0|308177|23914|158492|0|0|0||38216|133341||117377|15964|62000|9689|5315|18532|38424|11627|||
549288|||0||||||||||1565|18519|0|0|0|||5281|0|||5281||||||||23902||2170
549290|139548|0|16389|24935|42867|14598|0|0|0||5875|0|337902|65308|||||0|||14598||14598|||48472|0|16389|5735|9961|||
549291|||0||||||||||0|0|0|0|900|||255|0|||0||||||||0||0
549293|318494|0|4833|46501|62776|75323|1936|0|0||27204|0|638439|171490|0|38810|0||0||82028|75666|-343|64998|10325||35923||4833|12434|4161|||
549294|319746|9322|2441|212340|80275|110599|232315|7500|0||35652|0|5752|321403|0|58624|0|0|0||139925|110186|413|||0||||47785||||
549295|||0||||||||||0|54229|0|0|0|||19303|0|||12616||||||||13785||0
549296|||328||||||||||8596|1456|0|0|0|||0|0|||0||||||||4360||275
549297|76150|7807|10645|118113|76997|40806|0|0|100||22278|0|232757|63589|3869|37053|0|0|0||71471|42474|-1668|15370|25436||471|21|10645|59148|1906|||
549298|||0||||||||||0|7752|0|0|0|||1901|0|||934||||||||6652||0
549299|||100||||||||||36734|59105|0|13375|0|||2850|0|||0||||||||23020||23321
549300|3244760|936396|26231|2002391|828458|1213367|0|0|0||400789|0|0|67303|19122|1675775|0|46853|1989025||3291336|1213367|||1213367||2123|19114|183|342862|46812|||
549301|||0||||||||||11921|30412|0|0|0|||5442|0|||0||||||||3169||400
549302|||300||||||||||492|3667|0|0|0|||1361|68|||1350||||||||4203||0
549303|130621|0|23912|11310|28107|15757|0|0|0||10921|0|214773|84835|3636||||0|||15757||15757|||40274|0|23912|11310|4003|||
549304|||1622||||||||||30274|12851|0|0|0|||13817|5722|||0||||||||2300||0
549305|135481|9583|2881|78410|81886|68108|0|0|0||14061|0|195861|65949|1557|115028|0|5729|0||122168|67679|429|||0|35911|0|2881|28099|22787|||
549444|||0||||||||||0|14712|0|0|0|||5142|0|||1893||||||||5282||0
549307|129260|0|1500|39108|103286|26956|0|0|0||10535|0|5964|134151||10988|||0||549|26956||26051|905||||1500|28115|51621|||
549308|382859|16041|14994|18605|513588|110582|0|0|0||23734|0|0|243918|0|43329|0|0|0||11506|110582||104832|5750|0|41556|0|4820|1296|5807|||
549312|||3826||||||||||15467|0|0|420|0|||0|0|||0||||||||455||0
549313|||236||||||||||244|37344|0|0|0|||11206|1211|||0||||||||6766||1559
549314|||157||||||||||363|3515|0|0|0|||883|0|||398||||||||6823||0
549315|||0||||||||||13404|40919|0|92|0|||3405|0|||0||||||||11394||10974
549316|||2972||||||||||0|90350|0|0|0|||54946|4274|||28519||||||||18228||1588
549317|79160|2518|11884|31854|28996|29780|0|0|0||12421|0|1673|61524|17003|22925|0|0|0||11417|29780||28432|1348||9276|0|11884|27913|2616|||
549318|||0||||||||||0|7685|0|0|0|||0|37|||0||||||||1768||295
549319|37950|0|0|244565|18263|8586|0|0|0||6207|0|0|47636|||||0||4934|7620|966|8577|966|||||50693||||
549321|534856|117451|1800|250283|195423|248885|2079|0|0||64153|0|536930|26378|39836|155942||4728|163771||736041|250410|-1525||||10495|49949|1800|41928|10723|||
549322|359945|23140|556|398883|30335|158553|0|0|0||36883|0|393345|350214|11947|226342|0|0|53173||136674|150235|8318||||20149|1455|556|82712|13668|||
549323|514649|1988|37415|93057|89587|156567|0|0|0||49614|0|327654|165649|1184|257686|||0||213834|156567||81671|74895||62921|0|35564|37349|0|||
549324|||388||||||||||0|8725|1090|0|0|||7932|4119|||1352||||||||229||3669
549325|108825|0|700|18957|108198|41393|7981|4162|0||15134|0|75614|90422|1536|66498|0|0|0||30737|41393||32677|8716|0|4750|0|700|9057|30164|||
549326|82925|0|28866|105082|142912|92074|0|0|0||25366|0|3807|158198|150301|17851|0|0|0||44220|92074||79992|12082||||13104|35835|3284|||
549327|130273|31090|24453|186214|198324|94549|65190|1499|0||40129|0|176882|128542|26152|199932|0||0||103020|105168|-10619|59244|35305||14789|4115|21279|61533|36013|||
549329|||0||||||||||0|4511|0|0|0|||865|0|||600||||||||2493||0
549330|||0||||||||||15335|1235|0|0|0|||1123|0|||726||||||||27||0
549331|15143|9801|7806|81362|77892|19692|897|0|0||18400|0|92733|50360|223|7657|0|0|0||16606|20577|-885|17521|2171||7073|4928|2406|13299|22886|||
549332|157239|402|28959|67618|237192|98119|3990|0|0||25242|0|80|178481|0|42581|0|0|0||45305|99376|-1257|89679|8439||6186|0|17628|32479|63786|||
549335|91890|921|500|15853|15181|22231|0|0|0||6650|0|51301|98012|0|53809|0|0|0|||22431|-200||||6235||500|7827|4666|||
549337|||5114||||||||||5770|1522|0|0|0|||2141|575|||0||||||||16392||0
549338|171930|0|0|102196|0|63033|0|0|0||32287|0|0|158717|201||||623294||31518|63033||||||||17490||||
549339|||850||||||||||0|17320|0|0|0|||12143|3703|||0||||||||8363||0
549341|20807|0|1374|2247|0|2454|0|0|0||2454|0|273386|20807|||||0|||2454|||||||1374|2247||||
549342|14664|1948|1557|6603|12101|3889|0|0|0||631|50|176234|20904|0||0||0||7087|3889||2393|706|||||||||
549343|||3073||||||||||0|4652|0|0|0|||7990|0|||||||||||515||0
549346|81730|0|1000|521|134454|23219|0|0|0||27600|0|0|103328||32081|||0||22821|23219|||||29672||1000|521|30412|||
549347|||500||||||||||30785|15589|1326|0|0|||9914|858|||3155||||||||7679||0
549348|123237|1925|787|42200|85306|66225|5693|728|0||15337|0|3878|170336|5922|94386|||63803||34431|65771|454||||2017|0|787|23088|3684|||
549349|7131|4998|2600|105131|93021|22829|0|0|0||9151|0|239422|71444|3127||||253133||28331|21827|1002|16097|6732||375|0|2600|9790|34069|||
549350|||100||||||||||0|10286|0|3440|0|||0|0|||||||||||1758||22734
549351|||500||||||||||0|31639|0|0|0|||13639|3504|||8143||||||||4764||2881
549352|301939|36371|3374|78786|141061|95666|4803|0|0||30397|0|283890|275062|185466|15326|||0||9026|94128|1538|94258|1407||22896|4173|3374|20148|44314|||
549353|765011|1487|45470|282807|176764|243088|2222|9669|0||84991|0|534888|270915|54427|343361|||1014||365680|242467|621|122092|120996||116964|38|19273|73835|21227|||
549354|||4500||||||||||0|16580|0|0|0|||5148|0|||3420||||||||864||2793
549355|53720|20721|300|25892|66073|17251|0|0|0||8431|0|81880|94206||47528|||0||434|16503|748|17215|36||0|0|300|8823|7901|||
549357|120061|8722|22601|212720|140404|60015|0|0|0||25844|0|34419|225815||70609|0||0||97322|62152|-2137||||0|146|3775|70945|24818|||
549358|421273|120577|28086|147243|164876|153811|0|0|0||55850|0|852875|366635|6084|195250|||0||280020|153811|||||228|0|8555|45382|5334|||
549359|||200||||||||||607|29801|0|0|0|||6431|0|||6559||||||||8104||5851
549360|||239||||||||||0|4698|0|0|0|||5678|0|||||||||||4715||0
549361|||500||||||||||6741|84479|0|23939|0|||52664|40111|||14162||||||||34457||557
549362|||31600||||||||||0|1500|0|0|0|||0|0|||||||||||17448||0
549363|31358|1818|2550|46601|47567|14022|0|0|0||5345|0|79637|51044|0|43716|0||0||3939|14022||13651|371|138713|495|0|2550|28838|19795|||
549364|69006|0|1000|1635|1635|0|0|0|0||0|0|0||||||0|||0|||||13081|0|1000|1635|1635|||
549366|||0||||||||||114192|0|0|0|0|||7788|0|||0||||||||2205||56513
549367|||300||||||||||50295|32478|0|0|0|||28724|0|||||||||||632||1235
549369|||1620||||||||||0|79329|0|0|0|||29523|12974|||0||||||||30182||2385
549370|16894|0|50|3892|12129|4591|0|0|278||3701|0|213877|24368|||||0|||4591||4591|||||50|3892|62|||
549372|97738|4307|370|109186|97292|179035|0|0|0||18348|0|130422|20624|0|101031|0|0|0||22477|183494|-4459|73283|110211||0|375|370|48032|17705|||
549373|75999|6408|1725|20856|55061|29534|0|0|0||8218|0|67410|91572|1123|37531|0|0|0||26103|29534||||0|6691|1525|1725|15567|2195|||
549374|167773|0|75000|137451|62808|26233|0|0|0||12897|0|171075|25861|3228|67531|0||0||89900|26233||4077|22156|0|12173|0|0|85080|13310|||
549377|||215||||||||||0|21822|0|2230|0|||2768|0|||0||||||||8210||235
549378|152525|0|9708|33143|83440|34466|0|0|0||0|0|119845|145775|90698||||0||20335|34360|106|29315|5150||||9708|33143|10345|||
549379|42960|1194|1088|27043|53243|12904|2405|2902|0||48172|0|174703|23636|1769|1719|0|0|0||26820|11829|1075|5910|6993||24683|756|1088|2304|33339|||
549380|||3435||||||||||0|3700|0|0|0|||977|0|||0||||||||2020||5202
549382|49281|3051|3238|83207|62173|13657|0|0|0||5210|0|0|104662|224|3175|||0|||22091|-8434||||900|0|3238|75011|17137|||
549383|719634|3044|17467|1128124|837446|0|0|0|0||0|0|0|166720||157514||10563|0||1096342|0|||||140993|0|7850|503912|741806|||
549384|||0||||||||||7866|1161|0|0|0|||2840|0|||0||||||||0||0
549385|259792|71595|11327|105014|261844|56148|0|0|0||26194|0|14300|116674|19603||0||0||108736|55644|504|35453|20696|0|37845|10730|2302|14014|51385|||
549386|514601|0|500|55352|101023|87738|0|0|0||39345|0|8350|239583|260|224809|||0||124001|87864|-126|49848|37890||76568||500|15572|12915|||
549387|19274|1181|41966|21659|71003|2885|28103|0|0||0|0|179052|33528|2082|10521|0||0|||2885|||||1830|0|25964|21659|56099|||
549388|||0||||||||||911|5196|0|0|0|||921|0|||424||||||||926||0
549389|||800||||||||||2640|12475|0|0|0|||4553|0|||5252||||||||0||0
549390|||0||||||||||37951|44763|0|0|0|||22714|4486|||16111||||||||10038||893
549391|||1802||||||||||55229|1425|0|0|0|||0|0|||0||||||||174||0
549394|||0||||||||||26757|3276|0|0|0|||0|0|||||||||||6250||0
549395|||1674||||||||||0|21974|0|904|0|||7549|5974|||2137||||||||2156||0
549396|||2198||||||||||86395|0|0|14799|0|||0|0|||||||||||5413||0
549397|365155|3541|22228|103691|162844|99962|7001|0|0||59443|0|843070|139884|1563|30977|0|0|0||207599|99300|662|32213|67749||61989|0|8128|24498|28268|||
549404|||6413||||||||||812|85474|0|0|0|||105560|5069|||22658||||||||3178||35725
549405|||350||||||||||35281|4086|0|0|0|||5189|0|||0||||||||164||0
549410|60081|0|181|30563|65495|0|0|0|0||0|0|111462|71874|||||0||36852|0||0|0||2986|0|181|16457|7300|||
549412|||3682||||||||||0|17699|0|0|0|||20269|6242|||1501||||||||6050||0
549413|||0||||||||||0|0|0|0|0|||0|0|||||||||||7||0
549414|||19437||||||||||0|5882|0|0|0|||31834|250|||0||||||||2333||625
549415|182071|0|0|529636|27683|76806|0|0|0||27183|0|0|205418||13499|||168528||4336|76806||||||||2089||||
549417|1543494|0|42250|2940106|1211835|1267289|0|0|0||258582|0|0|65110|22149|568934|0|100000|0||1761068|1250981|16308|0|1267289||143299|||107189|66980|||
549418|||0||||||||||584|18328|0|2785|0|||600|0|||3531||||||||8400||0
549420|||4651||||||||||233|7784|0|0|0|||1859|1974|||665||||||||1308||636
549422|99948|1947|900|69678|73617|11579|0|0|0||0|0|752|95653|130563||0|0|0||48634|11579|||||1011||900|58124|41762|||
549425|||0||||||||||0|20425|0|9052|0|||0|0|||0||||||||0||0
549426|||0||||||||||33586|2964|0|0|0|||300|0|||0||||||||0||0
549427|||1600||||||||||19925|37764|0|125|0|||18936|0|||7860||||||||11158||0
549428|473355|0|500|1561414|0|121342|0|0|0||67609|0|0|440494|229|161331|||518866||32861|121342||||||||52805||||
549429|||703||||||||||102|7031|0|0|0|||13920|1002|||1212||||||||1321||0
549431|||4720||||||||||0|17500|0|0|0|||6488|0|||||||||||40791||4101
549432|0|89|500|1697|13011|2746|46|0|0||1656|0|1338|12061|||||0|||2113|633|||||89|500|1697|950|||
549435|||5000||||||||||3515|8315|2290|0|0|||0|0|||0||||||||23185||0
549439|115826|0|100|4058|25432|23597|0|0|0||8035|0|97226|71660|0|54697|0|0|0|||23481|116|23597|0|0|30488|0|100|3664|15906|||
549440|||0||||||||||0|6250|0|2448|0|||1717|0|||658||||||||1226||0
549441|||210||||||||||2196|30342|1358|2539|0|||7396|9543|||3972||||||||16878||0
549442|432479|20780|56472|378800|111298|205933|0|0|0||36060|0|0|399553|2999697|495337||5147|0||149428|208629|-2696|179633|26300||19693|0|34940|38283|1428|||
549443|||552||||||||||0|30472|0|5778|0|||2314|0|||2314||||||||6525||2317
549605|474456|0|4925|364770|356912|152238|0|0|0||32872|0|326538|21756||155452|||0||440654|152238|||152238||89057||4925|100079|274|||
549445|||0||||||||||0|15988|0|0|0|||0|300|||0||||||||1800||750
549446|1818631|21316|203354|882208|67475|529417|0|0|0||218971|0|2398257|365921|1182784|745906||276311|0||1776883|529417|||||59809||38180|90568|0|||
549447|192459|0|0|0|14259|3564|0|0|0||2318|0|75676|20086|||||0|||3564||3014|||169359|0|0|0|14259|||
549448|445514|0|200|122105|0|47233|0|0|0||34971|0|0|99497||28124|||19380||89620|47233||22861|24372||28745||200|46023||||
549450|||11291||||||||||65078|2538|0|0|0|||0|21950|||0||||||||52320||0
549451|3218351|282008|56447|27378|120854|0|0|0|0||0|0|0|570714|0|36000|0|0|0||48854|0|||||201445|0|6447|747|69159|||
549452|||1271||||||||||21445|13269|0|0|0|||0|2710|||0||||||||2715||1245
549453|||167||||||||||12743|20330|0|0|0|||1521|0|||1964||||||||8366||1150
549456|333320|17850|15109|117117|164844|147559|0|0|0||81265|0|289526|197191|53986|39297|0|10274|894||82793|149131|-1572|110228|37331|0|53789|900|15109|63305|26097|||
549457|5362|0|10295|99316|308685|36024|0|0|0||26234|0|843552|63294||39253|0||0||137007|39583|-3559|16801|19223|||||||||
549459|||0||||||||||300|0|0|0|0|||6674|0|||||||||||3415||348
549462|||875||||||||||2990|108912|921|0|0|||9890|10843|||5617||||||||22582||375
549464|||450||||||||||0|9531|0|0|0|||5486|0|||0||||||||2112||0
549465|||100||||||||||0|0|0|34815|0|||756|0|||0||||||||0||800
549467|0|1232536|8375|332971|134650|395967|0|0|0||73993|0|0|297363|132529|490783|0|0|0||473535|395967||176606|219361|311643||48031|8375|19073|18210|||
549468|||4568||||||||||1432|5594|0|0|0|||0|0|||0||||||||4203||0
549469|521501|36054|8995|550820|132815|265008|0|0|4564||94636|0|54134|529882|1438212|216512|||0||281339|267524|-2516||||4815|8439|4822|68179|1977|||
549470|91290|0|3019|169143|138606|69001|0|0|2||26549|0|18657|111516|963|24390|||0||85533|69001||55291|13710||11903|0|3019|47450|18608|||
549474|483962|0|0|37755|284|192126|0|0|0||63517|0|0|291392||287734|||0||728|192126||191967|159||0|0|0|9500|0|||
549478|||610||||||||||0|4706|732|0|0|||2327|0|||0||||||||1602||0
549480|124400|0|1215|20565|23100|22803|0|0|0||8153|0|94177|106603|0|67988|0|0|0||18094|19504|3299|17797|5006|||||||||
549481|||0||||||||||0|757|0|0|0|||0|0|||0||||||||7871||0
549482|145422|0|0|0|123467|32346|0|0|56972||9643|0|97706|43690|121364|77253|0|15301|0||63571|26201|6145|23258|28262||62917||||29780|||
549483|||500||||||||||0|6932|0|0|0|||3045|0|||574||||||||3986||0
549484|3465400|59716|5825|450623|112114|229718|13039|0|0||64053|0|1007753|61681|11795|187954||18154|0||564663|229671|47|0|229718||319600|0|5825|109006|14498|||
549485|||200||||||||||2303|34075|0|380|0|||9195|0|||5368||||||||9804||500
549491|||0||||||||||0|37517|0|0|0|||31259|174|||12536||||||||13280||0
549492|||0||||||||||0|6392|0|0|0|||10928|0|||0||||||||4089||400
549493|||0||||||||||1498|6273|0|0|0|||1298|892|||439||||||||3401||2792
549495|3339|0|1448|19412|96706|18101|0|0|0||5690|0|83102|66787||62736||2681|0||12960|17849|252|||||||9475|24934|||
549496|||1361||||||||||0|2342|0|0|0|||7991|0|||0||||||||767||0
549497|||3400||||||||||13121|17515|0|7566|0|||5163|0|||4317||||||||16017||4165
549498|||26||||||||||0|11155|1986|0|0|||3535|0|||0||||||||426||425
549499|138749|0|2200|51257|64392|42985|1452|0|0||68078|0|5730|113439|0|42065|0|4240|0||23991|37247|5738|43053|6932|0|4807|0|2200|21312|10918|||
549500|394489|914|3724|190705|74211|34664|0|0|0||38577|0|297744|199221|114978|236569||4374|701||172866|34664||19854|40407||41313|0|2810|32207|9500|||
549501|0|0|2337|471732|0|0|0|49496|4932||0|0|102|6600|||0||0|||0||||||||||||
549502|||3500||||||||||16521|0|0|0|0|||2249|0|||0||||||||2250||550
549503|||0||||||||||148|27500|0|0|0|||11771|1186|||||||||||2201||450
549504|||0||||||||||848|6611|0|0|0|||28|0|||469||||||||836||0
549505|59060|0|4983|192069|101380|45914|2225|0|0||15671|161139|3968|146065|2761|47107|0|0|0||66350|46814|-900||||24993||4983|59950|3820|||
549507|||0||||||||||0|0|0|0|0|||33073|0|||0||||||||0||0
549509|||400||||||||||0|13448|0|500|0|||44442|0|||||||||||1072||1284
549510|154194|0|4861|20896|0|31297|145983|0|0||20750|0|645774|146994|0|0|0|0|0||7200|31297||||0||||||||
549511|222773|11151|2812|81859|56377|73112|0|2611|0||50354|0|230926|163432|0|15092|0||0||141268|73112||||0|22794||2812|35158|9506|||
549512|||584||||||||||1932|16615|0|0|0|||1482|2960|||1709||||||||9066||2251
549514|0|0|0|11436|9142|1166|29758|0|0||1630|0|7071|3094|0|1168|0|3000|232152|||900|266|1166||0|0|0|0|11436|4882|||
549515|||4913||||||||||4544|62862|0|5450|0|||34801|5634|||21642||||||||19885||525
549516|372123|0|0|157199|100954|56679|4333|0|0||21642|0|0|126744|0|15138|0|0|28004||172266|56679|||||54204|||37132|2146|||
549520|||0||||||||||0|9595|0|0|0|||2414|255|||930||||||||1114||1620
549521|||1467||||||||||45426|17503|159|0|0|||8702|4764|||3176||||||||8317||0
549522|||2772||||||||||0|15461|0|0|0|||3093|1972|||0||||||||1782||0
549523|||204||||||||||0|9702|0|0|0|||2063|0|||0||||||||3190||0
549525|0|0|48344|568531|1202227|324527|0|0|0||78411|0|0|1014727||847130|0||4009918||187500|324527||||||||||||
549527|||0||||||||||0|19113|640|0|0|||1386|0|||1134||||||||32344||187
549528|||200||||||||||0|16345|0|0|0|||5596|0|||0||||||||1919||0
549529|709400|14166|24477|24704|391369|161268|2271|1698|0||94548|0|1282513|357627||100225||24223|0||247401|164592|-3324|85973|75295||141339|5936|24477|24704|20312|||
549530|159029|8567|1300|0|91569|39297|0|0|0||15959|0|81|146058|||||0||15130|39297||38316|1469|||||||||
549531|||2078||||||||||0|1440|0|0|0|||8193|0|||0||||||||1008||0
549544|1063884|4071|4100|46198|143276|78392|0|0|0||31121|0|179989|58707|88592|185254|0|2330|0||141888|78392||22704|55688|0|335745|0|4100|4029|23367|||
549547|||2569||||||||||130|7779|150|0|0|||10100|5574|||968||||||||3831||0
549553|||600||||||||||1326|9898|0|0|0|||3128|0|||1269||||||||2599||0
549556|||0||||||||||40762|49525|0|0|0|||19620|0|||||||||||9335||0
549557|||1648||||||||||0|3947|0|0|0|||3636|0|||1294||||||||3363||1185
549560|||6000||||||||||57300|0|0|64000|0|||0|0|||0||||||||1450||750
549559|||2000||||||||||0|16421|0|0|0|||14537|0|||7721||||||||2571||0
549561|25809|0|1700|48113|138893|0|0|0|0||10219|5925|34113|64994|0|17593|0|0|0||53988|0||||0||||256||||
549562|||7522||||||||||6807|17453|0|0|0|||12310|4880|||1749||||||||22039||0
549563|197783|0|13200|16467|131591|24477|0|0|0||12165|0|378069|42088||16356|0||0||99635|18148|6329|7086|3945||29535|0|13200|16467|20786|||
549564|||0||||||||||0|23850|3892|3233|6061|||25889|37446|||||||||||80601||5795
549565|||0||||||||||295|18816|28890|2642|0|||6654|30877|||||||||||20253||12073
549566|||1000||||||||||0|8225|0|3585|0|||3614|0|||429||||||||10435||20
549567|||306||||||||||40917|4224|0|0|0|||3634|1527|||738||||||||1569||0
549568|||0||||||||||0|54410|0|21458|0|||3860|0|||||||||||12911||0
549569|||0||||||||||17212|47276|0|0|0|||12764|0|||0||||||||12025||17985
549570|||300||||||||||0|7953|0|0|0|||0|0|||0||||||||24502||300
549571|||3950||||||||||0|2558|0|0|0|||0|0|||||||||||1238||2924
549572|108168|2195|0|6413|11278|24034|0|0|0||16056|0|0|97945|0|41272|0|0|0|||24034||24034||||||5316|759|||
549573|||985||||||||||0|12549|0|0|0|||4046|0|||2635||||||||4691||0
549574|||300||||||||||62385|37974|0|0|0|||10415|0|||0||||||||83603||6293
549575|77768|0|19029|95488|110488|47079|1434|0|0||15494|0|157978|209826|7338|96748|||0|||47079||0|||0|0|3255|6252|0|||
549576|161826|0|8383|131736|44299|62093|0|0|0||24003|0|13003|140823|484|74215|0|0|0||35989|62093||52033|10060||0|0|8383|22598|23513|||
549577|||0||||||||||0|11138|0|0|0|||54816|0|||||||||||2842||2345
549578|258211|3025|2325|60645|114252|75750|0|0|0||19111|0|0|130112|16742|25298|1272|14941|0||90941|74193|1557|50315|26179||51865|500|2325|29411|45805|||
549579|||4736||||||||||0|12112|0|0|0|||5795|8770|||1121||||||||1064||0
549580|||0||||||||||145067|18375|0|0|0|||0|438|||3993||||||||8776||3275
549581|||1400||||||||||516|959|0|40|0|||141|0|||141||||||||11287||0
549582|||51||||||||||8953|132869|0|0|0|||13866|0|||0||||||||42376||809
549583|||9489||||||||||37702|29993|0|0|0|||0|1749|||3071||||||||18442||425
549585|||7665||||||||||0|24189|2379|0|0|||40671|0|||||||||||2630||1196
549587|||975||||||||||0|19491|0|0|0|||6095|0|||3294||||||||1601||0
549589|||1368||||||||||144577|11886|0|0|0|||5856|0|||0||||||||7163||75
549596|||1419||||||||||71269|20135|0|0|0|||20063|0|||||||||||13551||11962
549597|||2450||||||||||51705|54200|0|0|0|||23122|12460|||6893||||||||5959||44277
549598|||0||||||||||25921|10258|0|0|0|||1171|0|||0||||||||837||0
549599|||200||||||||||9744|965|304|0|0|||1568|0|||942||||||||2326||0
549600|14006|0|2500|2070|2700|0|0|0|0||0|0|240216|18776|||||0|||0|||||||2500|||||
549602|1759759|0|21125|1390732|339995|0|0|0|0||0|0|0|17635||0|74542|0|0|||0|||||133411|||12883|29064|||
549604|||2387||||||||||0|12628|0|0|0|||0|3640|||0||||||||25384||25394
549768|672213|0|9370|409095|0|263120|0|0|0||53699|0|417238|646296|2935|216963||105075|24639||111350|263120|||||||9370|80472||||
549606|||0||||||||||0|12526|0|0|0|||20821|0|||1720||||||||4906||0
549607|||0||||||||||50|15681|0|0|0|||7498|0|||0||||||||1500||500
549608|||0||||||||||0|6149|0|0|0|||22059|0|||0||||||||3076||0
549611|||275||||||||||350|13504|0|650|0|||1290|0|||0||||||||20654||828
549613|||0||||||||||42221|530|0|0|0|||2738|510|||0||||||||3146||0
549614|102334|0|4680|33044|79601|44746|0|764|0||16832|0|86181|122491|0|5426|0|0|0||45170|44746|||||16614|0|4680|30704|0|||
549616|||1595||||||||||0|0|0|7383|0|||0|0|||0||||||||5404||656
549617|||0||||||||||0|22921|0|0|0|||30211|0|||||||||||241||0
549618|||11931||||||||||462|14174|0|0|0|||15229|4250|||3370||||||||891||0
549619|||0||||||||||1776|58096|0|0|0|||17550|3963|||10791||||||||29009||1868
549621|||535||||||||||0|6843|0|0|0|||4803|7049|||391||||||||4120||0
549622|||410||||||||||0|5860|677|0|0|||0|0|||0||||||||21168||0
549623|||100||||||||||8568|69721|0|33787|0|||8296|0|||8296||||||||185||0
549624|||2623||||||||||468|48265|0|0|0|||13970|12509|||0||||||||27071||10560
549625|||525||||||||||1146|26233|0|0|0|||7596|169|||3755||||||||13194||253
549626|||312||||||||||3468|8269|0|1042|0|||0|0|||0||||||||1910||70
549627|345574|2377|5294|265180|28222|101886|0|0|0||29222|0|334684|406||80694|||0||274956|101886|||101886||3573|0|2925|21466|2447|||
549628|||4827||||||||||4997|83403|0|9867|0|||39686|0|||30620||||||||24767||10907
549629|||0||||||||||14816|8478|0|583|0|||575|3938|||||||||||375||175
549631|69985|0|6808|639350|11159|117105|153|911|0||104242|0|22413|107818|4412|120821|||0||516658|117939|-834||||788|0|538|49706|3196|||
549632|||0||||||||||5234|1200|0|0|0|||0|0|||0||||||||1514||7615
549633|||1507||||||||||6363|45710|0|8746|0|||15685|170|||11923||||||||12731||756
549634|||100||||||||||1140|40334|0|0|0|||0|0|||0||||||||5352||0
549635|||0||||||||||0|10197|0|0|0|||0|0|||820||||||||5368||0
549636|||702||||||||||5296|13151|0|0|0|||23469|0|||0||||||||8588||0
549637|||0||||||||||9679|0|0|0|0|||120|0|||||||||||470||5105
549639|||750||||||||||137294|27755|0|0|0|||25098|362|||||||||||17122||800
549641|1264188|350|4963|223007|80077|101029|0|0|0||29539|0|0|283070|193|||0|0||317373|101029||101029|0||23385|350|4500|20288|0|||
549642|||1035||||||||||0|10901|0|0|0|||156|0|||991||||||||11384||0
549644|1597045|25485|34713|219935|61315|386629|16448|0|0||148895|0|9974|821931||444389|0|0|0||279283|381478|5151|363908|55663||80287|7537|11949|54114|19791|||
549647|||0||||||||||0|2698|0|0|0|||15927|0|||||||||||608||0
549649|||1962||||||||||1545|12808|0|0|0|||4043|1090|||922||||||||4317||0
549651|||150||||||||||10418|0|0|0|0|||0|0|||||||||||5227||6020
549656|206604|1007|505|189094|170997|73330|0|0|0||25833|0|105802|100622|0|77260|0|0|0||138674|78156|-4826|26457|46873||2068||505|32544|34321|||
549659|545384|36346|19010|170924|176569|84165|3205|0|0||156744|0|718631|198482|5720|17193|0|0|0||218952|82219|1946|33829|50336||40637|16424|17132|46966|36500|||
549662|||1537||||||||||20249|17381|0|1826|0|||56593|15470|||275||||||||8597||0
549664|||0||||||||||14337|56743|0|0|0|||26231|0|||26231||||||||21247||0
549665|||654||||||||||0|1100|0|0|0|||6431|0|||0||||||||200||100
